"Series";"Time";"Value"
"Weight 4";"2018-08-26T02:00:00+02:00";null
"Weight 4";"2018-08-27T02:00:00+02:00";null
"Weight 4";"2018-08-28T02:00:00+02:00";null
"Weight 4";"2018-08-29T02:00:00+02:00";null
"Weight 4";"2018-08-30T02:00:00+02:00";null
"Weight 4";"2018-08-31T02:00:00+02:00";9.700279411764706
"Weight 4";"2018-09-01T02:00:00+02:00";9.637910256410256
"Weight 4";"2018-09-02T02:00:00+02:00";9.424943661971831
"Weight 4";"2018-09-03T02:00:00+02:00";9.636888888888892
"Weight 4";"2018-09-04T02:00:00+02:00";9.933354609929076
"Weight 4";"2018-09-05T02:00:00+02:00";10.068493055555548
"Weight 4";"2018-09-06T02:00:00+02:00";10.159041666666662
"Weight 4";"2018-09-07T02:00:00+02:00";10.054091549295773
"Weight 4";"2018-09-08T02:00:00+02:00";10.501819444444447
"Weight 4";"2018-09-09T02:00:00+02:00";10.872090277777772
"Weight 4";"2018-09-10T02:00:00+02:00";10.767475524475522
"Weight 4";"2018-09-11T02:00:00+02:00";10.679229166666666
"Weight 4";"2018-09-12T02:00:00+02:00";10.818541666666675
"Weight 4";"2018-09-13T02:00:00+02:00";10.492482269503553
"Weight 4";"2018-09-14T02:00:00+02:00";9.993895833333328
"Weight 4";"2018-09-15T02:00:00+02:00";10.0952027972028
"Weight 4";"2018-09-16T02:00:00+02:00";10.649503496503492
"Weight 4";"2018-09-17T02:00:00+02:00";10.937291666666674
"Weight 4";"2018-09-18T02:00:00+02:00";10.988868055555557
"Weight 4";"2018-09-19T02:00:00+02:00";10.807131944444443
"Weight 4";"2018-09-20T02:00:00+02:00";10.661000000000003
"Weight 4";"2018-09-21T02:00:00+02:00";10.183284722222222
"Weight 4";"2018-09-22T02:00:00+02:00";9.834111111111119
"Weight 4";"2018-09-23T02:00:00+02:00";9.610380281690142
"Weight 4";"2018-09-24T02:00:00+02:00";9.319666666666667
"Weight 4";"2018-09-25T02:00:00+02:00";9.66155244755245
"Weight 4";"2018-09-26T02:00:00+02:00";10.126699300699302
"Weight 4";"2018-09-27T02:00:00+02:00";10.6174965034965
"Weight 4";"2018-09-28T02:00:00+02:00";10.906381944444444
"Weight 4";"2018-09-29T02:00:00+02:00";11.103659722222226
"Weight 4";"2018-09-30T02:00:00+02:00";11.253298611111108
"Weight 4";"2018-10-01T02:00:00+02:00";10.674892857142858
"Weight 4";"2018-10-02T02:00:00+02:00";9.918034965034964
"Weight 4";"2018-10-03T02:00:00+02:00";9.983350364963506
"Weight 4";"2018-10-04T02:00:00+02:00";10.630840277777779
"Weight 4";"2018-10-05T02:00:00+02:00";11.323201388888886
"Weight 4";"2018-10-06T02:00:00+02:00";11.31167361111111
"Weight 4";"2018-10-07T02:00:00+02:00";11.17607638888889
"Weight 4";"2018-10-08T02:00:00+02:00";11.102729166666665
"Weight 4";"2018-10-09T02:00:00+02:00";11.078825174825175
"Weight 4";"2018-10-10T02:00:00+02:00";11.186387323943661
"Weight 4";"2018-10-11T02:00:00+02:00";11.41981944444445
"Weight 4";"2018-10-12T02:00:00+02:00";11.661694444444443
"Weight 4";"2018-10-13T02:00:00+02:00";11.723055555555556
"Weight 4";"2018-10-14T02:00:00+02:00";10.663312499999995
"Weight 4";"2018-10-15T02:00:00+02:00";10.075757142857142
"Weight 4";"2018-10-16T02:00:00+02:00";10.237791366906476
"Weight 4";"2018-10-17T02:00:00+02:00";10.282062937062937
"Weight 4";"2018-10-18T02:00:00+02:00";10.199888888888886
"Weight 4";"2018-10-19T02:00:00+02:00";10.173479166666665
"Weight 4";"2018-10-20T02:00:00+02:00";10.311307692307693
"Weight 4";"2018-10-21T02:00:00+02:00";10.444678321678323
"Weight 4";"2018-10-22T02:00:00+02:00";10.612069444444439
"Weight 4";"2018-10-23T02:00:00+02:00";10.200784722222219
"Weight 4";"2018-10-24T02:00:00+02:00";9.872139860139859
"Weight 4";"2018-10-25T02:00:00+02:00";9.884587412587411
"Weight 4";"2018-10-26T02:00:00+02:00";10.339118055555565
"Weight 4";"2018-10-27T02:00:00+02:00";10.212802816901407
"Weight 4";"2018-10-28T02:00:00+02:00";10.28946527777778
"Weight 4";"2018-10-29T01:00:00+01:00";10.642741258741257
"Weight 4";"2018-10-30T01:00:00+01:00";11.015923611111116
"Weight 4";"2018-10-31T01:00:00+01:00";10.999229166666673
"Weight 4";"2018-11-01T01:00:00+01:00";10.957347107438014
"Weight 4";"2018-11-02T01:00:00+01:00";10.934678321678325
"Weight 4";"2018-11-03T01:00:00+01:00";10.989929577464792
"Weight 4";"2018-11-04T01:00:00+01:00";11.040756944444446
"Weight 4";"2018-11-05T01:00:00+01:00";11.213573426573422
"Weight 4";"2018-11-06T01:00:00+01:00";11.229131944444443
"Weight 4";"2018-11-07T01:00:00+01:00";12.028631944444445
"Weight 4";"2018-11-08T01:00:00+01:00";11.307520833333342
"Weight 4";"2018-11-09T01:00:00+01:00";11.295131944444444
"Weight 4";"2018-11-10T01:00:00+01:00";11.194902777777774
"Weight 4";"2018-11-11T01:00:00+01:00";11.467506944444441
"Weight 4";"2018-11-12T01:00:00+01:00";11.619713286713289
"Weight 4";"2018-11-13T01:00:00+01:00";11.322041958041961
